customer_id,segment,region,acquisition_channel,total_revenue,recency_days,order_frequency,churn_probability,churn_risk,churned
CUST01731,B2C,Central,Organic Search,39007.38,54,0.658307210031348,0.2097102655761875,Low Risk,0
CUST01733,B2B,Central,Affiliate,28452.36,9,1.2,0.09695786146695176,Low Risk,0
CUST01734,B2C,North,Paid Search,9498.6,19,0.6870229007633588,0.12346365719294361,Low Risk,0
CUST01735,B2C,South,Direct,22313.79,183,0.15915119363395225,0.48367459894792064,Medium Risk,1
CUST01736,B2C,East,Social Media,31032.2,207,0.3515625,0.29039593557088583,Low Risk,0
CUST01737,B2C,Central,Direct,19374.16,3,0.29055690072639223,0.3014923683580641,Low Risk,1
CUST01738,B2C,North,Organic Search,19523.27,216,0.27777777777777773,0.27283006138528126,Low Risk,1
CUST01739,B2C,North,Social Media,56835.23,55,0.5370843989769821,0.2620023041098579,Low Risk,0
CUST01740,B2B,Central,Social Media,10156.9,30,0.12048192771084339,0.4701614993831679,Medium Risk,0
CUST01741,Enterprise,Central,Referral,64629.38,166,0.38817005545286504,0.3421655850369905,Medium Risk,0
CUST01742,Enterprise,Central,Direct,37218.770000000004,88,0.37037037037037035,0.4296367151439796,Medium Risk,0
CUST01743,B2C,North,Direct,16711.84,105,0.14150943396226415,0.2673618047734487,Low Risk,1
CUST01744,B2B,East,Paid Search,72784.53,5,0.7643312101910827,0.21020464693043997,Low Risk,0
CUST01745,B2C,Central,Email,16209.529999999999,39,0.18442622950819673,0.296308396641519,Low Risk,1
CUST01746,B2C,North,Email,29967.559999999998,31,0.1744186046511628,0.3311677329719354,Medium Risk,1
CUST01747,B2C,Central,Email,23719.93,8,0.4072398190045249,0.18745447559645198,Low Risk,0
CUST01748,B2C,East,Organic Search,27967.670000000002,100,0.47120418848167545,0.1760232163009889,Low Risk,0
CUST01749,B2C,South,Affiliate,20041.4,48,0.15852047556142668,0.4617292534277389,Medium Risk,0
CUST01750,B2B,South,Organic Search,47148.01,82,0.42424242424242425,0.3193948170958416,Low Risk,1
CUST01751,B2C,North,Direct,25788.19,81,0.6164383561643836,0.12484431538108026,Low Risk,0
CUST01752,B2C,West,Organic Search,25496.6,17,0.4697986577181208,0.3013097354284821,Low Risk,1
CUST01753,B2C,South,Referral,33862.11,263,0.12640449438202248,0.38649097463066406,Medium Risk,1
CUST01754,B2B,East,Social Media,25443.34,19,0.4,0.19153198787907036,Low Risk,0
CUST01755,B2C,East,Direct,17906.66,36,1.4117647058823528,0.09272823371030345,Low Risk,0
CUST01756,B2C,Central,Organic Search,20734.46,63,0.48913043478260865,0.15865640444648127,Low Risk,0
CUST01757,B2C,Central,Social Media,11707.06,42,1.1111111111111112,0.10579472321436396,Low Risk,0
CUST01758,Enterprise,West,Organic Search,14280.76,122,0.14201183431952663,0.45975979443823467,Medium Risk,0
CUST01759,B2C,West,Organic Search,12229.51,331,0.14527845036319612,0.2630936891392301,Low Risk,0
CUST01761,B2C,South,Direct,20833.03,5,0.20454545454545456,0.29094609810305466,Low Risk,0
CUST01762,Enterprise,East,Direct,32498.07,99,0.5185185185185185,0.2781125940418686,Low Risk,0
CUST01764,B2C,Central,Referral,29942.85,200,0.1895734597156398,0.34716268369402853,Medium Risk,0
CUST01765,B2B,Central,Affiliate,972.68,36,0.8333333333333334,0.13907399068351844,Low Risk,0
CUST01766,B2C,South,Organic Search,59752.979999999996,86,0.41795665634674917,0.38458838014385266,Medium Risk,0
CUST01767,B2C,Central,Direct,26175.61,44,0.31358885017421606,0.22834544906103738,Low Risk,0
CUST01769,B2C,Central,Affiliate,23145.559999999998,12,0.26490066225165565,0.3236609693751755,Low Risk,0
CUST01770,B2C,West,Organic Search,22656.41,196,0.27027027027027023,0.1729248410891836,Low Risk,0
CUST01773,B2C,South,Direct,2128.71,60,0.6122448979591837,0.11068627143539114,Low Risk,0
CUST01774,B2C,South,Affiliate,20937.58,92,0.2819548872180451,0.33704430332674673,Medium Risk,0
CUST01775,B2C,South,Referral,2946.26,391,0.07672634271099744,0.21294252306729247,Low Risk,0
CUST01776,B2B,Central,Direct,14000.32,112,0.14035087719298245,0.5910175059106232,Medium Risk,1
CUST01777,B2C,West,Organic Search,19159.09,341,0.15384615384615385,0.36497904648958607,Medium Risk,0
CUST01778,B2C,West,Email,11197.460000000001,396,0.07575757575757576,0.20799195536223233,Low Risk,0
CUST01779,B2C,East,Email,11219.8,76,0.2617801047120419,0.351475796487887,Medium Risk,1
CUST01780,B2C,North,Organic Search,11412.810000000001,65,0.6976744186046512,0.11020038064409568,Low Risk,0
CUST01782,Enterprise,East,Email,19743.0,56,0.5357142857142857,0.09007929743632168,Low Risk,0
CUST01784,B2C,Central,Referral,41130.9,56,0.5378486055776892,0.29771905566647383,Low Risk,0
CUST01785,B2C,North,Referral,17900.47,9,0.1278409090909091,0.3835265445094012,Medium Risk,0
CUST01786,B2B,South,Social Media,16661.61,44,0.5202312138728323,0.19407654460064164,Low Risk,1
CUST01787,B2C,South,Referral,37825.03,61,0.223463687150838,0.32254798648272004,Low Risk,0
CUST01788,B2C,East,Direct,34479.74,15,0.5286343612334802,0.2944999800384708,Low Risk,0
CUST01789,B2C,Central,Affiliate,4905.18,61,0.33707865168539325,0.1704447006731273,Low Risk,0
CUST01792,Enterprise,Central,Direct,46563.15,57,0.2706185567010309,0.4089845504685397,Medium Risk,1
CUST01793,B2C,West,Organic Search,25702.15,30,0.2608695652173913,0.3774246149212889,Medium Risk,1
CUST01794,B2C,North,Organic Search,985.37,1,1.0,0.07845922780909548,Low Risk,0
CUST01795,B2B,Central,Email,43339.520000000004,41,0.2294455066921606,0.345325887457563,Medium Risk,1
CUST01796,B2B,South,Organic Search,23908.41,152,0.25139664804469275,0.4637570095746639,Medium Risk,0
CUST01798,B2B,West,Email,12280.77,200,0.2173913043478261,0.2632110507006988,Low Risk,0
CUST01799,Enterprise,Central,Direct,5478.88,460,0.06521739130434782,0.2621034986308753,Low Risk,0
CUST01800,B2C,East,Email,22289.29,126,0.2158273381294964,0.4974993402770701,Medium Risk,1
CUST01801,B2C,Central,Affiliate,8775.939999999999,5,0.5521472392638036,0.13831233780826177,Low Risk,0
CUST01802,B2C,North,Direct,17381.07,98,0.33240997229916897,0.26122788730484076,Low Risk,0
CUST01803,B2C,West,Paid Search,4572.7,8,0.40268456375838924,0.19093430495327843,Low Risk,1
CUST01804,B2C,East,Direct,40758.68,43,0.3652173913043478,0.3497741296976368,Medium Risk,0
CUST01805,B2C,North,Email,21920.32,247,0.30303030303030304,0.21256292582475952,Low Risk,0
CUST01806,B2B,Central,Paid Search,6103.64,174,0.15734265734265734,0.3680701440154596,Medium Risk,0
CUST01807,B2B,Central,Affiliate,18719.06,46,0.20797227036395147,0.4397736170184457,Medium Risk,0
CUST01809,Enterprise,East,Direct,9906.12,489,0.1323529411764706,0.4026634048969205,Medium Risk,0
CUST01811,B2C,West,Affiliate,11051.12,82,0.18987341772151897,0.2965561130961348,Low Risk,0
CUST01813,B2C,East,Referral,20260.05,167,0.4411764705882353,0.1886814231559154,Low Risk,0
CUST01815,B2C,Central,Referral,1988.1,61,0.49180327868852464,0.09648251518480291,Low Risk,0
CUST01817,B2C,South,Paid Search,16766.35,107,0.5806451612903225,0.1220650569545498,Low Risk,0
CUST01818,Enterprise,North,Affiliate,8332.38,228,0.16304347826086957,0.2513403058695896,Low Risk,0
CUST01819,B2C,North,Direct,22187.4,57,0.35714285714285715,0.24600595010969598,Low Risk,0
CUST01820,B2C,East,Referral,26670.98,99,0.23696682464454974,0.37499751602658227,Medium Risk,0
CUST01822,B2B,West,Email,24514.5,250,0.2452316076294278,0.28692540459185206,Low Risk,1
CUST01823,B2C,North,Affiliate,6994.2,36,2.0689655172413794,0.04900191962770988,Low Risk,0
CUST01824,B2C,West,Email,30342.239999999998,16,0.5529953917050692,0.188537257490584,Low Risk,0
CUST01825,B2B,South,Email,38158.979999999996,104,0.23847376788553262,0.43569195031939456,Medium Risk,0
CUST01827,B2C,East,Email,24276.04,178,0.12016021361815755,0.46549079207249744,Medium Risk,1
CUST01830,B2C,Central,Paid Search,9750.3,18,0.9677419354838709,0.08105518858527619,Low Risk,0
CUST01831,B2C,West,Referral,32579.84,246,0.3012912482065997,0.43113216231569923,Medium Risk,0
CUST01833,B2B,East,Social Media,2860.98,70,0.42857142857142855,0.12066039327419217,Low Risk,0
CUST01834,B2C,North,Organic Search,25597.56,20,0.29850746268656714,0.29328601649181885,Low Risk,0
CUST01835,B2C,North,Social Media,6582.66,36,0.6593406593406593,0.09726935529440725,Low Risk,0
CUST01837,B2C,North,Direct,3017.54,289,0.10380622837370243,0.20965317479096557,Low Risk,0
CUST01838,B2C,Central,Paid Search,16102.890000000001,22,0.4433497536945813,0.15576849674417742,Low Risk,0
CUST01840,B2C,East,Paid Search,8032.58,38,0.2843601895734597,0.17205784927227868,Low Risk,0
CUST01842,Enterprise,East,Direct,9349.54,10,2.0,0.040634538888056376,Low Risk,0
CUST01843,Enterprise,West,Affiliate,36605.98,164,0.42857142857142855,0.16930374260329983,Low Risk,0
CUST01844,Enterprise,Central,Email,28672.06,11,0.3505843071786311,0.35807766488195575,Medium Risk,0
CUST01845,B2C,North,Social Media,7589.04,38,0.5357142857142857,0.1810195975150778,Low Risk,0
CUST01846,B2C,South,Email,8053.3,377,0.07957559681697612,0.20250908695371922,Low Risk,0
CUST01847,B2B,Central,Direct,22710.07,88,0.40214477211796246,0.3241118582008499,Low Risk,1
CUST01848,B2C,East,Referral,24500.58,104,0.3498542274052478,0.26644027327360154,Low Risk,1
CUST01849,B2C,Central,Organic Search,20757.54,579,0.0784313725490196,0.4076616975134527,Medium Risk,1
CUST01850,B2C,West,Social Media,18170.010000000002,132,0.16605166051660517,0.38290871938056836,Medium Risk,1
CUST01851,B2C,Central,Referral,42385.19,8,0.5263157894736842,0.1515110942881794,Low Risk,0
CUST01852,B2C,West,Organic Search,3256.29,27,0.10830324909747294,0.4510269796297556,Medium Risk,1
CUST01853,B2B,West,Organic Search,40034.27,3,0.19966722129783693,0.4087872157288154,Medium Risk,0
CUST01854,B2C,West,Affiliate,4869.78,19,0.8333333333333333,0.1350740818628954,Low Risk,0
CUST01855,B2C,North,Social Media,37155.08,5,0.5714285714285714,0.15681554223568445,Low Risk,0
CUST01856,B2B,Central,Direct,3961.56,8,1.0,0.09871781160615423,Low Risk,0
CUST01857,B2B,South,Referral,2257.96,202,0.14150943396226415,0.2833121493452451,Low Risk,0
CUST01859,B2C,West,Email,11445.439999999999,317,0.09463722397476342,0.19131433232415068,Low Risk,1
CUST01860,B2B,East,Paid Search,37468.28,35,1.3636363636363635,0.12054325132125286,Low Risk,0
CUST01862,B2C,South,Organic Search,1308.72,528,0.0970873786407767,0.32299476977943836,Low Risk,0
CUST01863,B2B,Central,Social Media,19844.27,17,0.32028469750889677,0.28423906421556683,Low Risk,0
CUST01864,B2C,South,Paid Search,3724.27,134,0.22388059701492538,0.2926076843389633,Low Risk,0
CUST01865,B2C,East,Paid Search,29620.47,18,0.4069767441860465,0.3018336635546958,Low Risk,0
CUST01867,B2C,West,Organic Search,31686.42,28,0.4587155963302752,0.20441699463089,Low Risk,0
CUST01868,B2C,South,Email,21719.44,144,0.2414486921529175,0.3477311423965481,Medium Risk,0
CUST01869,B2C,South,Email,16509.43,390,0.24456521739130432,0.3955374816241271,Medium Risk,0
CUST01870,B2B,Central,Paid Search,19327.96,79,0.35714285714285715,0.17940170996704927,Low Risk,0
CUST01871,B2C,West,Affiliate,15634.16,134,0.19543973941368079,0.22040129359680405,Low Risk,1
CUST01872,Enterprise,South,Referral,7362.780000000001,64,0.9230769230769231,0.07718824013476984,Low Risk,0
CUST01873,B2C,Central,Referral,18868.02,15,0.29411764705882354,0.2630532918275755,Low Risk,1
CUST01874,B2C,East,Affiliate,20840.28,403,0.12371134020618556,0.325942586363271,Low Risk,0
CUST01876,B2C,South,Direct,15717.300000000001,5,0.14925373134328357,0.40264423092864754,Medium Risk,1
CUST01879,B2B,Central,Affiliate,25059.31,284,0.17509727626459146,0.37698282180624004,Medium Risk,1
CUST01881,B2C,North,Referral,9289.53,196,0.16100178890876565,0.28964876900067815,Low Risk,1
CUST01882,B2C,North,Affiliate,26332.41,71,0.28142589118198874,0.37154477392785923,Medium Risk,1
CUST01883,B2C,East,Direct,4499.15,108,0.2777777777777778,0.20098467949449936,Low Risk,0
CUST01885,B2C,East,Referral,31954.07,131,0.16605166051660517,0.3341052324150745,Medium Risk,1
CUST01887,B2C,West,Direct,15543.960000000001,114,0.2536997885835095,0.34533322161004903,Medium Risk,1
CUST01888,B2C,North,Direct,2165.05,61,0.49180327868852464,0.10011665698550844,Low Risk,0
CUST01889,B2C,North,Email,28347.03,54,0.4724409448818898,0.2632084197527792,Low Risk,0
CUST01890,B2C,South,Referral,71871.72,6,0.4059539918809202,0.4214500507845204,Medium Risk,0
CUST01891,B2C,West,Referral,28516.67,407,0.10297482837528604,0.5063185399756029,Medium Risk,0
CUST01893,B2C,Central,Paid Search,27592.25,14,0.3191489361702127,0.3671753184508642,Medium Risk,1
CUST01894,B2C,East,Social Media,21531.899999999998,69,0.2027027027027027,0.31916529171491054,Low Risk,1
CUST01895,B2B,East,Direct,5916.94,167,0.4411764705882353,0.1514089320926866,Low Risk,1
CUST01896,B2C,West,Direct,7844.72,528,0.056818181818181816,0.3169182433739473,Low Risk,0
CUST01897,B2C,South,Direct,18137.23,6,0.8823529411764706,0.09714946118288156,Low Risk,0
CUST01898,B2C,South,Email,28343.63,10,0.39045553145336226,0.2851899791898091,Low Risk,0
CUST01899,B2C,West,Direct,3767.36,432,0.12269938650306748,0.3479485046866808,Medium Risk,0
CUST01901,B2C,West,Referral,55798.29,20,0.3865979381443299,0.4962684418282618,Medium Risk,1
CUST01902,B2C,West,Affiliate,10725.96,104,0.28846153846153844,0.131210155854649,Low Risk,1
CUST01905,B2C,Central,Email,34796.77,136,0.1768867924528302,0.5315989060262386,Medium Risk,1
CUST01906,B2C,South,Social Media,8202.01,110,0.4736842105263158,0.16393113572611925,Low Risk,0
CUST01908,B2C,East,Paid Search,5914.84,220,0.13636363636363638,0.25937328760964656,Low Risk,0
CUST01910,B2C,South,Direct,18398.5,270,0.12048192771084336,0.27436149680367583,Low Risk,0
CUST01911,B2C,North,Referral,11104.44,33,0.7228915662650602,0.1544534115702662,Low Risk,0
CUST01912,B2B,West,Referral,21946.66,64,0.2158273381294964,0.3352716978638986,Medium Risk,0
CUST01913,B2C,South,Social Media,38554.89,48,0.7246376811594203,0.1476285302766747,Low Risk,0
CUST01914,B2C,Central,Email,29367.63,120,0.2955665024630542,0.20017777706248946,Low Risk,0
CUST01916,B2C,Central,Email,38755.37,130,0.38216560509554137,0.21288908775089832,Low Risk,0
CUST01918,B2C,West,Social Media,21302.190000000002,92,0.6122448979591837,0.10716003640135116,Low Risk,0
CUST01919,B2C,West,Email,9022.85,15,0.5555555555555556,0.14292730118574992,Low Risk,0
CUST01920,B2C,East,Organic Search,76990.31999999999,157,0.32307692307692304,0.4419961559480012,Medium Risk,1
CUST01921,B2C,South,Email,37685.73,106,0.14796547472256472,0.4577683374160185,Medium Risk,0
CUST01922,B2B,West,Social Media,41157.64,313,0.1835985312117503,0.49253828384601617,Medium Risk,1
CUST01924,B2C,East,Paid Search,26677.32,8,0.37974683544303794,0.22654607467607907,Low Risk,0
CUST01925,B2C,South,Referral,10356.47,190,0.26666666666666666,0.18775806673418827,Low Risk,0
CUST01926,B2C,West,Email,21701.11,106,0.1618705035971223,0.3576354250451887,Medium Risk,0
CUST01927,B2C,West,Direct,19421.61,85,0.1736613603473227,0.42828823862617177,Medium Risk,1
CUST01928,B2B,East,Organic Search,15145.69,446,0.06726457399103139,0.2586970533857552,Low Risk,0
CUST01929,B2C,West,Social Media,65021.090000000004,7,0.24311183144246354,0.39452018211618595,Medium Risk,0
CUST01930,B2B,East,Direct,9881.95,292,0.09554140127388534,0.3722957857977554,Medium Risk,1
CUST01931,B2C,Central,Referral,9179.470000000001,24,1.4285714285714286,0.05300800784026764,Low Risk,0
CUST01932,Enterprise,East,Referral,14028.51,89,0.6666666666666666,0.12342342823828249,Low Risk,0
CUST01937,B2C,Central,Affiliate,12011.49,247,0.15873015873015872,0.23084634903255422,Low Risk,1
CUST01938,B2C,West,Email,22483.04,200,0.21201413427561838,0.18575965284333104,Low Risk,0
CUST01939,B2C,North,Paid Search,20373.81,158,0.20512820512820512,0.35203449722706204,Medium Risk,1
CUST01940,B2C,South,Email,60584.36,206,0.4157043879907621,0.3099272567278333,Low Risk,0
CUST01941,B2B,Central,Referral,15053.73,11,1.4285714285714286,0.05881774628914622,Low Risk,1
CUST01942,B2C,East,Direct,12548.39,145,0.17892644135188868,0.32065974203641245,Low Risk,0
CUST01944,B2C,North,Social Media,5452.93,158,0.189873417721519,0.2559282516901347,Low Risk,0
CUST01945,B2C,South,Paid Search,29693.879999999997,159,0.0966183574879227,0.34124948890994206,Medium Risk,0
CUST01946,Enterprise,Central,Referral,11115.32,286,0.1048951048951049,0.1693511870498352,Low Risk,1
CUST01947,B2C,Central,Social Media,25189.05,138,0.32967032967032966,0.1992854439742609,Low Risk,0
CUST01949,B2B,North,Social Media,12083.91,12,2.0,0.03995374290968104,Low Risk,0
CUST01950,B2C,Central,Direct,11319.550000000001,69,0.4347826086956522,0.1102019683010214,Low Risk,0
CUST01951,B2C,North,Paid Search,6258.44,143,0.25210084033613445,0.21254284037433932,Low Risk,0
CUST01952,B2B,East,Email,6053.57,179,0.32608695652173914,0.17802584670721847,Low Risk,0
CUST01953,B2C,North,Referral,10365.69,27,0.30405405405405406,0.23655405024873324,Low Risk,1
CUST01954,B2C,Central,Affiliate,26256.09,239,0.2284263959390863,0.21333196558928816,Low Risk,0
CUST01955,Enterprise,South,Paid Search,18294.44,47,0.6315789473684211,0.1533650118716908,Low Risk,0
CUST01956,B2C,West,Referral,27449.47,488,0.10434782608695652,0.3499429523302446,Medium Risk,1
CUST01958,B2C,Central,Organic Search,36761.08,5,1.6071428571428572,0.04851985391706945,Low Risk,0
CUST01959,B2C,Central,Direct,2029.92,172,0.1744186046511628,0.1522086066526844,Low Risk,0
CUST01962,B2C,East,Organic Search,17899.68,51,0.8391608391608392,0.1409773947260798,Low Risk,0
CUST01964,B2B,Central,Affiliate,15085.220000000001,81,0.4411764705882353,0.1681061681264961,Low Risk,0
CUST01965,B2B,North,Referral,18790.620000000003,39,0.6428571428571428,0.15711517763183708,Low Risk,0
CUST01966,B2B,North,Social Media,17026.620000000003,87,0.8910891089108911,0.10327208168670099,Low Risk,0
CUST01967,B2B,Central,Email,22807.69,258,0.15100671140939598,0.37858433560795557,Medium Risk,0
CUST01968,B2C,North,Referral,31711.7,30,0.26392961876832843,0.4192387440797467,Medium Risk,0
CUST01970,B2C,East,Social Media,46235.61,213,0.5424200278164117,0.48287559139804254,Medium Risk,0
CUST01971,B2C,North,Referral,6375.23,11,1.0,0.10802679442447705,Low Risk,1
CUST01973,B2C,Central,Organic Search,21615.37,12,0.6122448979591837,0.1680337521567824,Low Risk,0
CUST01974,B2B,South,Direct,273.83,17,1.0,0.07525684729526251,Low Risk,1
CUST01975,B2C,Central,Email,27745.84,169,0.3614457831325301,0.2904929389925502,Low Risk,0
CUST01978,B2C,Central,Direct,30700.219999999998,22,0.20134228187919462,0.25124250857950897,Low Risk,0
CUST01981,B2C,East,Paid Search,45567.26,35,0.20134228187919465,0.37442949484132315,Medium Risk,0
CUST01982,B2C,East,Direct,117.88,151,0.19867549668874174,0.17737482027773388,Low Risk,0
CUST01983,B2C,South,Organic Search,4480.12,30,1.0,0.07637260228538213,Low Risk,0
CUST01984,B2C,North,Direct,35344.09,405,0.1729106628242075,0.3908654992548503,Medium Risk,1
CUST01985,B2C,West,Paid Search,12565.86,11,0.15286624203821655,0.4831257647350933,Medium Risk,0
CUST01986,B2C,South,Email,26159.300000000003,49,0.15437392795883362,0.30547096952264075,Low Risk,0
CUST01988,B2C,North,Paid Search,1101.21,451,0.06651884700665188,0.26025015467140494,Low Risk,0
CUST01990,B2C,North,Email,36548.04,104,0.12379642365887207,0.39220710271375747,Medium Risk,0
CUST01991,B2C,Central,Direct,4653.05,52,0.5769230769230769,0.14127695264208232,Low Risk,0
CUST01992,B2B,West,Paid Search,23593.87,135,0.27027027027027023,0.2311606456620089,Low Risk,0
CUST01994,B2C,East,Direct,5372.719999999999,43,0.6976744186046512,0.08483316290811839,Low Risk,0
CUST01995,B2C,South,Referral,55981.049999999996,78,0.5035971223021583,0.2865938884187842,Low Risk,1
CUST01996,Enterprise,North,Paid Search,26503.25,50,0.48701298701298695,0.21846392193122943,Low Risk,0
CUST01997,B2C,West,Paid Search,16430.95,38,0.22388059701492538,0.24680524204545634,Low Risk,0
CUST01999,B2C,South,Direct,14407.4,21,0.29411764705882354,0.21477684727195287,Low Risk,1
CUST02000,Enterprise,East,Paid Search,5050.97,32,0.9375,0.0579583298563285,Low Risk,0
